hour,demand,solar_prod,wind_prod,battery_soc,effective_demand,solar_strategy,wind_strategy,grid_purchased
4123,52.49540282,1030.019685666669,22.37779999999993,1.0,52.49540282,hide_information,honest,0.0
4124,53.176778,636.853490333334,22.6602,1.0,53.176778,hide_information,honest,0.0
4125,49.19913931,370.5255123333335,38.76990000000001,1.0,49.19913931,hide_information,honest,0.0
4126,45.9419996,11.489420666666716,29.294733333333376,0.9728534442105268,40.78415400000009,hide_information,honest,0.0
4127,24.29691412,0.0991333333333333,20.53593333333343,0.953580562877194,20.635066666666763,honest,honest,0.0
4128,15.04598221,2.0394443333333334,25.851166666666707,1.0,15.04598221,honest,honest,0.0
4129,15.04646702,1.1711113333333332,14.710066666666686,1.0,15.04646702,honest,honest,0.0
4130,15.05009324,1.1711113333333332,19.06616666666672,1.0,15.05009324,honest,honest,0.0
4131,15.20763831,0.2504,21.65813333333328,1.0,15.20763831,honest,honest,0.0
4132,20.74708936,0.0,13.955800000000048,0.9642563717894739,13.955800000000048,honest,honest,0.0
4133,34.57294052,7.549655666666667,10.380333333333294,0.8766618901052631,17.92998899999996,honest,hide_information,0.0
4134,42.48462945,181.1792873333329,9.910299999999957,1.0,42.48462945,honest,hide_information,0.0
4135,43.30370456,502.5100176666664,9.621233333333306,1.0,43.30370456,honest,hide_information,0.0
4136,35.14868908,1082.5734719999973,10.798966666666631,1.0,35.14868908,honest,honest,0.0
4137,43.12985392,1993.6055786666695,13.303533333333306,1.0,43.12985392,honest,honest,0.0
4138,44.84195006,2478.7661196666604,10.38859999999998,1.0,44.84195006,honest,honest,0.0
4139,47.680618,2478.3963966666656,11.7020666666667,1.0,47.680618,hide_information,honest,0.0
4140,39.4961271,1741.5604919999982,29.38369999999999,1.0,39.4961271,honest,honest,0.0
4141,37.98492071,1582.2566653333336,34.33279999999985,1.0,37.98492071,honest,honest,0.0
4142,38.39822082,1073.782556666668,28.837466666666703,1.0,38.39822082,honest,honest,0.0
4143,47.43357376,913.9194606666672,37.67863333333335,1.0,47.43357376,hide_information,honest,0.0
4144,48.94802062,770.975626333333,22.876666666666715,1.0,48.94802062,hide_information,honest,0.0
4145,50.95919812,664.020154999999,14.994466666666634,1.0,50.95919812,hide_information,honest,0.0
4146,41.6193282,388.6414879999999,39.46676666666672,1.0,41.6193282,honest,hide_information,0.0
4147,40.99306711,275.6268019999997,44.27413333333333,1.0,40.99306711,honest,hide_information,0.0
4148,41.04014939,241.32148899999947,42.03263333333332,1.0,41.04014939,honest,hide_information,0.0
4149,40.32449762,166.32559866666668,35.80786666666661,1.0,40.32449762,honest,hide_information,0.0
4150,39.82648781,5.556366333333333,16.72320000000004,0.9076477817017545,22.279566333333374,honest,hide_information,0.0
4151,22.68550347,0.0144443333333333,21.12813333333329,0.8995271195789473,21.142577666666625,honest,honest,0.0
4152,14.99914516,0.0,28.694766666666684,0.9645813217356141,14.99914516,honest,honest,0.0
4153,15.01990902,0.0,12.43890000000002,0.9509970637356142,12.43890000000002,honest,honest,0.0
4154,15.02924727,0.0,13.768666666666656,0.9443624289812281,13.768666666666656,honest,honest,0.0
4155,15.79410815,0.0,10.727600000000006,0.9176965966128071,10.727600000000006,honest,honest,0.0
4156,21.33712778,0.0646666666666666,17.550533333333323,0.8981075030338597,17.61519999999999,honest,honest,0.0
4157,34.84014372,16.810632666666674,22.925400000000025,0.9213629755305265,34.84014372,honest,hide_information,0.0
4158,42.68108755,185.55792699999935,14.769866666666667,1.0,42.68108755,honest,hide_information,0.0
4159,43.51931994,666.3634366666654,18.35043333333332,1.0,43.51931994,honest,hide_information,0.0
4160,36.97356614,1038.5598209999985,30.018033333333364,1.0,36.97356614,honest,hide_information,0.0
4161,46.44202264,1433.1276326666668,25.419100000000007,1.0,46.44202264,hide_information,honest,0.0
4162,49.94216049,2130.260746,29.40126666666677,1.0,49.94216049,hide_information,honest,0.0
4163,51.91100147,3979.978308999999,30.0847666666668,1.0,51.91100147,hide_information,honest,0.0
4164,43.31345662,5033.396628666651,35.97609999999988,1.0,43.31345662,honest,hide_information,0.0
4165,41.93770481,4656.944058333329,58.910300000000014,1.0,41.93770481,honest,honest,0.0
4166,41.71704947,5131.000470999982,39.72780000000014,1.0,41.71704947,honest,hide_information,0.0
4167,50.52316964,6303.30253400002,54.00993333333334,1.0,50.52316964,hide_information,honest,0.0
4168,51.59298001,5642.946444666672,44.353366666666666,1.0,51.59298001,hide_information,honest,0.0
4169,53.05624475,4189.476958333354,49.6587333333332,1.0,53.05624475,honest,honest,0.0
4170,43.30369877,3873.3617446666663,44.88413333333338,1.0,43.30369877,honest,honest,0.0
4171,42.92426743,1013.4658703333338,57.35136666666652,1.0,42.92426743,honest,honest,0.0
4172,43.48031878,903.9694399999996,60.20980000000006,1.0,43.48031878,honest,honest,0.0
4173,41.8551611,337.6066990000004,60.16639999999996,1.0,41.8551611,honest,honest,0.0
4174,40.45435868,69.87769500000009,64.87563333333348,1.0,40.45435868,honest,hide_information,0.0
4175,22.68190706,21.5825,63.32323333333313,1.0,22.68190706,honest,honest,0.0
4176,14.97808394,0.0546666666666666,65.59173333333358,1.0,14.97808394,honest,honest,0.0
4177,14.9880956,1.4525666666666666,71.86386666666662,1.0,14.9880956,honest,honest,0.0
4178,14.98914957,1.6553776666666666,68.66023333333334,1.0,14.98914957,honest,honest,0.0
4179,15.15069693,0.0,78.88186666666672,1.0,15.15069693,honest,honest,0.0
4180,20.63331814,4.531899999999999,82.12899999999973,1.0,20.63331814,honest,honest,0.0
4181,34.50280881,26.705011333333324,64.32836666666664,1.0,34.50280881,honest,hide_information,0.0
4182,42.90068855,62.91704466666672,70.5995333333333,1.0,42.90068855,honest,hide_information,0.0
4183,45.88506342,482.44713066666816,74.43306666666645,1.0,45.88506342,hide_information,honest,0.0
4184,39.31512256,454.74247133333273,72.07309999999973,1.0,39.31512256,honest,hide_information,0.0
4185,49.0891587,2375.400097666676,69.76146666666675,1.0,49.0891587,honest,honest,0.0
4186,52.74698449,2784.720879999993,58.60593333333339,1.0,52.74698449,hide_information,honest,0.0
4187,53.33260109,4503.717080999998,53.10736666666672,1.0,53.33260109,hide_information,honest,0.0
4188,44.7695013,5269.97562233333,48.03340000000017,1.0,44.7695013,honest,hide_information,0.0
4189,44.0198463,5815.31659666666,64.57596666666669,1.0,44.0198463,honest,honest,0.0
4190,43.09153283,6025.973401333362,60.60123333333356,1.0,43.09153283,honest,honest,0.0
4191,50.64212688,5344.878954333354,61.42883333333339,1.0,50.64212688,hide_information,honest,0.0
4192,50.38272726,5067.205149666667,67.2412666666666,1.0,50.38272726,hide_information,honest,0.0
4193,51.16064614,2985.460927000012,56.72240000000017,1.0,51.16064614,hide_information,honest,0.0
4194,43.10712095,2544.0410940000074,45.8076333333334,1.0,43.10712095,honest,honest,0.0
4195,42.18786402,2951.1743196666525,62.6860333333333,1.0,42.18786402,honest,honest,0.0
4196,43.84209274,1115.6062443333362,62.28940000000007,1.0,43.84209274,honest,honest,0.0
4197,42.59901112,360.5587309999986,58.28170000000016,1.0,42.59901112,honest,honest,0.0
4198,40.66400116,106.15623233333324,53.699699999999744,1.0,40.66400116,honest,hide_information,0.0
4199,22.6902508,15.821622666666668,28.87016666666664,1.0,22.6902508,honest,honest,0.0
4200,14.98628937,0.0,19.90023333333335,1.0,14.98628937,honest,honest,0.0
4201,15.01451692,0.0,17.72549999999999,1.0,15.01451692,honest,honest,0.0
4202,15.02447541,0.0065333333333333,23.71793333333332,1.0,15.02447541,honest,honest,0.0
4203,15.19888439,0.0,32.432266666666656,1.0,15.19888439,honest,honest,0.0
4204,20.7281536,4.535600333333334,43.15516666666655,1.0,20.7281536,honest,honest,0.0
4205,34.54584713,6.114822333333334,47.49699999999993,1.0,34.54584713,honest,hide_information,0.0
4206,42.04868234,242.91679900000025,48.45796666666665,1.0,42.04868234,honest,hide_information,0.0
4207,42.77330265,464.7661929999993,47.90773333333339,1.0,42.77330265,honest,hide_information,0.0
4208,34.50331842,892.5403236666667,54.42013333333335,1.0,34.50331842,honest,hide_information,0.0
4209,43.34654148,1882.6695030000003,63.17586666666675,1.0,43.34654148,honest,hide_information,0.0
4210,45.32364199,3028.1664706666647,63.32686666666675,1.0,45.32364199,hide_information,honest,0.0
4211,48.51101328,2979.198499,58.04483333333336,1.0,48.51101328,hide_information,honest,0.0
4212,42.66289233,3768.5282186666673,64.44250000000005,1.0,42.66289233,honest,hide_information,0.0
4213,43.60270492,2243.725838000006,64.78183333333355,1.0,43.60270492,honest,honest,0.0
4214,44.51275409,3732.9846046666567,65.22769999999974,1.0,44.51275409,honest,honest,0.0
4215,54.81257781,3502.710231333336,64.30473333333322,1.0,54.81257781,hide_information,honest,0.0
4216,55.79582988,1955.0840566666668,60.29156666666666,1.0,55.79582988,hide_information,honest,0.0
4217,57.39895107,2353.9572443333354,58.46900000000005,1.0,57.39895107,hide_information,honest,0.0
4218,47.85788477,1802.076371,57.7807666666667,1.0,47.85788477,honest,honest,0.0
4219,47.00739763,1492.3341680000017,40.58443333333328,1.0,47.00739763,honest,honest,0.0
4220,45.89752357,809.2274999999988,41.115966666666665,1.0,45.89752357,honest,honest,0.0
4221,43.68791328,314.4205673333332,40.6566333333334,1.0,43.68791328,honest,honest,0.0
4222,42.83253883,53.78123466666662,38.1100000000001,1.0,42.83253883,honest,hide_information,0.0
4223,22.72480865,18.52996666666667,45.21093333333334,1.0,22.72480865,honest,honest,0.0
4224,15.03564624,0.0,37.72690000000009,1.0,15.03564624,honest,honest,0.0
4225,15.05894681,6.177222,32.05996666666663,1.0,15.05894681,honest,honest,0.0
4226,15.06900363,10.702911,31.61650000000001,1.0,15.06900363,honest,honest,0.0
4227,15.22334535,17.742911,34.08996666666669,1.0,15.22334535,honest,honest,0.0
4228,20.7479639,4.0857,26.71460000000003,1.0,20.7479639,honest,honest,0.0
4229,34.55446295,25.89638933333333,36.66629999999999,1.0,34.55446295,honest,hide_information,0.0
4230,42.0860677,157.0077773333334,56.76903333333334,1.0,42.0860677,honest,hide_information,0.0
4231,42.72277111,304.4590130000011,35.77373333333343,1.0,42.72277111,honest,hide_information,0.0
4232,35.33670347,359.4950686666664,36.93450000000001,1.0,35.33670347,honest,hide_information,0.0
4233,45.98264544,1805.6221373333324,37.12033333333324,1.0,45.98264544,hide_information,honest,0.0
4234,50.51337069,3417.206228999984,31.21983333333339,1.0,50.51337069,hide_information,honest,0.0
4235,51.24932231,5033.543331333336,29.09880000000003,1.0,51.24932231,hide_information,honest,0.0
4236,42.16702159,6570.043800666675,30.97386666666664,1.0,42.16702159,honest,hide_information,0.0
4237,41.51703257,6731.790522333341,28.6337,1.0,41.51703257,honest,honest,0.0
4238,41.85064848,7283.059782000002,31.24363333333337,1.0,41.85064848,honest,honest,0.0
4239,51.48598232,7048.650362666672,31.617433333333334,1.0,51.48598232,hide_information,honest,0.0
4240,52.86696853,6319.585763999999,32.80096666666657,1.0,52.86696853,hide_information,honest,0.0
4241,55.1845878,5488.537036666672,26.23756666666666,1.0,55.1845878,hide_information,honest,0.0
4242,45.60942217,4629.715718999982,35.99829999999991,1.0,45.60942217,honest,honest,0.0
4243,44.20256384,3231.0190656666646,34.94139999999996,1.0,44.20256384,honest,honest,0.0
4244,43.80158773,1530.3839646666688,31.347066666666723,1.0,43.80158773,honest,honest,0.0
4245,40.78509538,411.75688233333216,30.927266666666565,1.0,40.78509538,honest,honest,0.0
4246,39.63048045,130.68302166666663,33.17740000000001,1.0,39.63048045,honest,hide_information,0.0
4247,22.63906442,1.221867,26.70930000000008,1.0,22.63906442,honest,honest,0.0
4248,14.93200679,1.1916666666666669,28.3046333333334,1.0,14.93200679,honest,honest,0.0
4249,14.9552358,0.0,26.050466666666654,1.0,14.9552358,honest,honest,0.0
4250,14.96248059,0.0,23.908266666666663,1.0,14.96248059,honest,honest,0.0
4251,15.68060503,1.3128666666666666,23.555533333333276,1.0,15.68060503,honest,honest,0.0
4252,21.14234333,2.808933333333333,33.465966666666674,1.0,21.14234333,honest,honest,0.0
4253,34.70212167,66.2377446666667,35.712600000000016,1.0,34.70212167,honest,hide_information,0.0
4254,42.04140068,316.30011066666714,41.55913333333336,1.0,42.04140068,honest,hide_information,0.0
4255,43.56382809,667.9435120000002,22.877466666666624,1.0,43.56382809,honest,hide_information,0.0
4256,37.61865009,507.17487500000016,32.272366666666635,1.0,37.61865009,honest,hide_information,0.0
4257,47.17321282,1818.3531353333344,34.551299999999934,1.0,47.17321282,hide_information,honest,0.0
4258,50.50095111,3190.785639999984,33.53796666666669,1.0,50.50095111,hide_information,honest,0.0
4259,51.73074354,4646.120589000012,35.75643333333319,1.0,51.73074354,hide_information,honest,0.0
4260,43.28853487,6161.036491666664,39.70966666666657,1.0,43.28853487,honest,hide_information,0.0
4261,42.33356707,6550.442534000033,40.11586666666657,1.0,42.33356707,honest,honest,0.0
4262,42.19965163,6928.93343366666,40.49926666666656,1.0,42.19965163,honest,honest,0.0
4263,51.37862809,7061.996383333328,43.32559999999992,1.0,51.37862809,hide_information,honest,0.0
4264,52.76868003,6599.499495999971,43.68769999999992,1.0,52.76868003,hide_information,honest,0.0
4265,53.9030551,5052.866287333325,59.24913333333343,1.0,53.9030551,honest,honest,0.0
4266,44.85458271,4456.55006533333,45.65390000000015,1.0,44.85458271,honest,honest,0.0
4267,44.26574642,3226.505388333334,43.2779999999999,1.0,44.26574642,honest,honest,0.0
4268,44.75181117,1455.499539000003,42.821266666666496,1.0,44.75181117,honest,honest,0.0
4269,42.67797923,531.4368159999983,46.67146666666658,1.0,42.67797923,honest,hide_information,0.0
4270,41.29996668,126.81112333333328,52.16903333333339,1.0,41.29996668,honest,hide_information,0.0
4271,22.70915363,0.9889776666666664,55.94346666666687,1.0,22.70915363,honest,honest,0.0
4272,15.01551615,0.4249333333333333,63.04829999999999,1.0,15.01551615,honest,honest,0.0
4273,15.02943286,2.526599666666667,68.33270000000002,1.0,15.02943286,honest,honest,0.0
4274,15.02590222,0.4249333333333333,71.58373333333303,1.0,15.02590222,honest,honest,0.0
4275,15.19013267,0.2144443333333333,75.72983333333308,1.0,15.19013267,honest,honest,0.0
4276,20.70375241,0.7109333333333333,75.6510666666666,1.0,20.70375241,honest,honest,0.0
4277,34.53135247,1.163155333333333,76.97933333333333,1.0,34.53135247,honest,hide_information,0.0
4278,42.85790952,11.655645000000003,66.0567333333334,1.0,42.85790952,honest,hide_information,0.0
4279,45.15270664,289.82519233333363,63.93099999999984,1.0,45.15270664,hide_information,honest,0.0
4280,38.41583704,781.1788873333318,48.667833333333306,1.0,38.41583704,honest,honest,0.0
4281,47.35449455,1005.8725160000016,61.15189999999972,1.0,47.35449455,hide_information,honest,0.0
4282,50.65722357,2228.499670333335,78.06509999999986,1.0,50.65722357,hide_information,honest,0.0
4283,52.75520106,2679.423199666669,73.92746666666652,1.0,52.75520106,hide_information,honest,0.0
4284,43.93761503,3217.1600159999857,54.60003333333338,1.0,43.93761503,honest,honest,0.0
4285,42.57463655,4379.923711666665,53.70626666666664,1.0,42.57463655,honest,honest,0.0
4286,42.14925352,5116.774082333336,21.715366666666704,1.0,42.14925352,honest,honest,0.0
4287,51.66990204,6319.005233333309,47.14160000000009,1.0,51.66990204,hide_information,honest,0.0
4288,53.80844266,5147.576777000011,48.37359999999991,1.0,53.80844266,hide_information,honest,0.0
4289,55.59574765,4338.607280000001,50.057000000000016,1.0,55.59574765,hide_information,honest,0.0
4290,46.4171663,4476.8836066666645,47.580833333333445,1.0,46.4171663,hide_information,honest,0.0
4291,45.95870376,3018.0696329999973,48.96953333333337,1.0,45.95870376,hide_information,honest,0.0
4292,45.55518963,1537.21907366667,51.630600000000015,1.0,45.55518963,hide_information,honest,0.0
4293,43.24273965,514.4687796666669,38.79613333333331,1.0,43.24273965,honest,hide_information,0.0
4294,41.65198944,102.52164733333328,37.37956666666661,1.0,41.65198944,honest,hide_information,0.0
4295,22.70164528,2.58355,34.27510000000003,1.0,22.70164528,honest,honest,0.0
4296,15.00535159,1.2556336666666668,33.99603333333333,1.0,15.00535159,honest,honest,0.0
4297,15.0311265,0.0,37.92946666666669,1.0,15.0311265,honest,honest,0.0
4298,15.03895811,0.0,39.8423333333333,1.0,15.03895811,honest,honest,0.0
4299,15.20379883,0.6123999999999999,36.5707000000001,1.0,15.20379883,honest,honest,0.0
4300,20.71279881,0.751111,37.41583333333328,1.0,20.71279881,honest,honest,0.0
4301,34.56245562,14.137166333333337,38.76660000000002,1.0,34.56245562,honest,hide_information,0.0
4302,42.98804567,33.50987566666673,42.350400000000064,1.0,42.98804567,honest,hide_information,0.0
4303,45.27321877,337.9152360000002,43.05719999999993,1.0,45.27321877,hide_information,honest,0.0
4304,38.23538059,502.375929,46.8798999999999,1.0,38.23538059,honest,honest,0.0
4305,47.59627028,1827.098211666668,44.05616666666663,1.0,47.59627028,hide_information,honest,0.0
4306,51.38743004,3191.761183999988,43.44933333333334,1.0,51.38743004,hide_information,honest,0.0
4307,54.00085201,4868.288409000001,40.38020000000013,1.0,54.00085201,hide_information,honest,0.0
4308,46.10470383,5927.991017333327,49.87643333333328,1.0,46.10470383,hide_information,honest,0.0
4309,45.18403636,6710.1759010000005,37.29406666666657,1.0,45.18403636,hide_information,honest,0.0
4310,44.95728892,6817.912712666648,29.32676666666664,1.0,44.95728892,honest,honest,0.0
4311,54.59451482,6784.413673666663,30.043266666666707,1.0,54.59451482,hide_information,honest,0.0
4312,56.2125777,6436.901919666641,25.76866666666671,1.0,56.2125777,hide_information,honest,0.0
