episode,solar_reward,wind_reward,total_reward,solar_q_mean,wind_q_mean,battery_soc_mean,grid_purchased_kwh,solar_honest,solar_hide,solar_deception,wind_honest,wind_hide,wind_deception
2354,27549.775786237842,28799.955449049154,56349.73123528699,3.2379895794293465,7.994298090694136,0.5686297231823982,114601.27121953965,4525,3091,1143,5825,1185,1749
2355,27630.910137129842,26510.077316908082,54140.987454037924,3.2732458428181004,7.55268895971164,0.5684067266547674,114701.67147105871,5068,2759,932,5012,1300,2447
2356,27566.14048577376,27616.15976486673,55182.30025064049,3.1443676358870483,7.829445845155441,0.5679148500229327,114432.06598103269,5179,2864,716,5513,1198,2048
2357,29428.279829204406,28456.679825050553,57884.959654254955,3.3217937230976053,7.817896444449263,0.5691335709084357,115077.66851891158,3827,4123,809,5485,1597,1677
2358,28535.95514134926,28977.931555835952,57513.88669718521,3.276649212472764,8.055932064619842,0.5718856527412299,115568.51223225171,4055,3869,835,5627,1568,1564
2359,27608.660332672833,27272.63584777942,54881.29618045225,2.9993053401331853,7.630019079953189,0.5722493331819924,115766.65514525861,4319,3697,743,4665,1918,2176
2360,27139.87592251074,28684.737722926453,55824.61364543719,2.970151965777964,8.234891625682645,0.5679832988548059,114632.42353519281,3953,4183,623,5758,1104,1897
2361,28201.119535541093,27138.94015259442,55340.059688135516,3.124304451958911,8.026857454495712,0.5690102230245301,115068.41576895383,5067,2957,735,5031,1936,1792
2362,29262.193542935347,28576.87448177071,57839.06802470605,3.0477040340929293,7.8496665935505785,0.5728684784117551,115969.86402071104,4311,4020,428,5492,1887,1380
2363,26616.022984955325,27788.460742532778,54404.4837274881,2.667200188176427,7.851472366097211,0.5736906721769574,116437.52816991773,4082,4106,571,4649,2270,1840
2364,28057.026572171624,26910.4281000068,54967.45467217843,2.879688797396836,7.770246261840515,0.5706200709952859,115520.91208135332,4571,3308,880,4924,1468,2367
2365,27693.49806261512,27938.923495341867,55632.42155795699,3.056243433979629,8.138526669505326,0.5690597047563738,115092.58306633792,4849,3300,610,5393,1711,1655
2366,27976.937264907097,27844.530690576026,55821.467955483124,3.117516896561284,7.803520735105142,0.5680102453124922,114476.84842201964,5267,2904,588,5308,1364,2087
2367,25697.014719195588,27994.47790476659,53691.49262396218,3.220826620623561,8.39740614463681,0.5694396500877743,115219.87507473903,5038,2959,762,4962,1658,2139
2368,28557.078471519326,27951.75231305323,56508.83078457256,3.0452120273023118,7.964533827663798,0.5698901788361376,115593.8501485535,5189,2728,842,5276,2092,1391
2369,27946.686014749732,27478.843291024183,55425.52930577392,2.9520398151760516,7.605652213053155,0.5706770213132849,115591.73811556255,5219,2708,832,4743,2057,1959
2370,26547.80915163712,27183.289348313217,53731.09849995034,2.8718823155898074,8.039609825560024,0.5692637990260621,115373.5562995219,5219,2896,644,4997,1661,2101
2371,28966.173444476346,27634.686051688474,56600.85949616482,3.1503242522171484,7.694017645504549,0.5695593040357028,115481.68251968239,5061,3196,502,4981,1971,1807
2372,27666.23156317533,27484.896232603474,55151.127795778804,3.245866874557796,7.751648573309022,0.5690100065545464,114871.18822016657,5554,2681,524,4781,1915,2063
2373,27944.251106584696,27587.393176222846,55531.64428280754,2.680264246366689,7.838606359838541,0.572462310440471,115719.95878647092,5149,2779,831,4737,1986,2036
2374,26809.74420261133,27113.747688708587,53923.49189131992,2.993110531395357,7.94545337227872,0.5674953848692367,114646.8956194637,5905,2074,780,5249,1364,2146
2375,26314.73325329988,26623.93080278468,52938.664056084555,2.8692027015914774,7.988187928484523,0.570873560473646,115609.35296938167,5077,2846,836,4550,2365,1844
2376,29872.75065769744,29192.214458112714,59064.965115810155,3.099002428653651,7.945480106850364,0.5693971475923448,114766.67462128666,4884,2949,926,6050,1424,1285
2377,27414.397980819223,27655.999717425435,55070.39769824466,2.868970029679348,7.9295793668396755,0.5691760728594885,115141.01798932103,5370,2871,518,5116,2103,1540
2378,26795.513427895945,27562.802725490514,54358.31615338646,3.046499353661031,7.920410999113405,0.5674788421594995,114332.3129390251,5613,2455,691,4773,1525,2461
2379,28750.81085013735,29771.960229078803,58522.77107921615,3.0647438373053966,8.240130240536919,0.5693442438243611,114999.95284038562,3964,4011,784,6111,1223,1425
2380,27658.512768718545,29634.928122088888,57293.44089080743,2.933573856461003,8.232316577915274,0.5701020208031367,115424.15701071222,3827,3922,1010,5824,1465,1470
2381,27976.16124671644,28013.326181263714,55989.48742798016,3.0669352323391323,8.052726103213205,0.5682228767892926,114883.25607731983,5513,2472,774,5588,1371,1800
2382,29671.544390408646,28537.55978554373,58209.10417595238,3.459197668259647,8.255594303693451,0.5705807917492044,115526.55815000368,4267,3762,730,5596,1748,1415
2383,26963.673551291853,29157.570766547433,56121.244317839286,3.3012750736714866,8.06058028654822,0.5696560939329302,114884.25322680705,4740,3267,752,5387,1524,1848
2384,27401.5440312151,28082.055966959433,55483.59999817453,3.1894348810423265,8.011089588824637,0.5690693207922807,114693.8203310693,5461,2598,700,5287,1650,1822
2385,27918.028647215997,28324.36314573554,56242.39179295154,3.166288844303989,7.88636605787225,0.5707623291972939,114991.14089264994,5569,2595,595,4995,1884,1880
2386,27514.17953702621,28476.387016080153,55990.566553106364,2.9838672512362785,8.18639792492069,0.5692628125113438,115114.48610649545,5406,2868,485,5585,1583,1591
2387,28436.721424205592,27462.689192913134,55899.41061711873,3.064699173992433,7.773833619523789,0.5684418603692429,115224.38631268582,5426,2832,501,4378,2077,2304
2388,28680.76758930973,27369.73690732255,56050.504496632275,3.419334141870999,7.86727922442297,0.5697780265207385,115357.81988550117,5096,3096,567,4860,2080,1819
2389,28034.01580680047,26312.64094930518,54346.65675610565,2.8886218841180624,7.533965607096327,0.5719276015555507,115580.91834274285,5848,2265,646,4529,2292,1938
2390,26808.78399897746,28108.439717197693,54917.223716175155,2.8519861277122693,8.034056850091243,0.5694934751067666,115226.82373127803,5698,2543,518,5542,1361,1856
2391,27020.046629393153,28959.57499988976,55979.62162928291,3.322821875965302,8.193832450599551,0.570402234288105,115527.70559275743,5047,2993,719,5281,1552,1926
2392,28067.655546491696,28254.95801861123,56322.613565102925,3.197881325995413,8.046194096164838,0.5666353139217288,114361.97004065612,5475,2708,576,5487,1510,1762
2393,27710.313762012443,28102.141195445824,55812.45495745826,2.9798758769644054,8.005049140888309,0.5691543838156656,115470.49298296156,5528,2518,713,5508,1226,2025
2394,26847.84836184377,28325.44233045064,55173.29069229441,3.013677659332608,8.052786215770018,0.5706092273765822,115661.15856624958,4990,3071,698,5277,1389,2093
2395,26067.841140782526,28540.906392688157,54608.74753347068,2.9591557725293582,8.159353208775176,0.5698690415701798,115483.81502395391,4527,3743,489,4791,1614,2354
2396,27899.434852545743,28058.742046890304,55958.17689943605,3.1403291334253423,8.041956513002276,0.5700515955141935,115392.7564454049,4956,3187,616,5082,1653,2024
2397,29063.903162683808,26338.813150664548,55402.716313348355,3.117176434235188,7.37471380453193,0.5670840921262463,114822.5249687774,5197,2665,897,4955,1741,2063
2398,29999.502199058148,26802.78447319769,56802.28667225584,3.136861801092802,7.879693380599448,0.5688428185263689,115032.300568455,5398,2868,493,4890,2141,1728
2399,28017.28770580233,27252.337748947197,55269.62545474953,2.9197674312859436,7.983590534538914,0.56761612136711,114845.19742039901,5141,2871,747,4904,1928,1927
2400,28308.433584754384,27164.31527191706,55472.748856671446,3.084884164120432,7.672702860502331,0.5721979445739169,116160.55190464531,4726,3353,680,4663,2078,2018
2401,27768.262011408042,28322.99214806645,56091.25415947449,2.7003491737456025,7.811577582461595,0.5700456645460564,115147.4302462635,5202,2636,921,5211,1760,1788
2402,29348.67802001853,28081.69075142356,57430.368771442096,2.7992792991531625,7.62584256811158,0.5702363940560697,115049.0591004593,4487,3434,838,4961,1826,1972
2403,29104.42999529103,26840.595970952985,55945.025966244015,3.1669748917132154,7.9624375981549695,0.5687286308279417,115002.8406476642,5351,2664,744,4616,1921,2222
2404,28276.964397976903,29197.16387239212,57474.12827036902,2.732284150682697,8.16695594711961,0.5699749074565686,114654.43253370373,4212,3417,1130,5981,1549,1229
2405,28397.1691070059,27859.91647385257,56257.08558085847,2.81093892288703,7.917457509237009,0.572512429123577,115968.60089943848,4550,3279,930,5294,1923,1542
2406,28325.31152131842,29633.884942797813,57959.196464116234,3.2516543127947446,7.961236897114266,0.5735543060042141,115976.63433415328,4056,4007,696,5541,1752,1466
2407,27847.69767417739,28147.043069436015,55994.74074361341,3.2432949072920936,7.95776927596118,0.566774065146071,114274.7287533808,4880,3001,878,5577,1237,1945
2408,28902.78161602338,27706.36861425905,56609.15023028243,3.226243369375814,7.974395975980557,0.5721457761942647,116197.33241403372,4776,3137,846,4983,2034,1742
2409,27633.36244398273,27324.612350113275,54957.97479409601,2.8051657347540515,7.748186817214165,0.5699373607647132,114937.60745415567,4963,3108,688,4832,2011,1916
2410,30289.24342561788,27092.70909263954,57381.952518257414,3.2816883967977937,8.0333199946363,0.5681504324547518,114728.1031332713,5932,2084,743,5467,1439,1853
2411,28962.614880877525,28324.50322112402,57287.11810200155,2.770075566821245,7.752479013157937,0.5725539624856985,116001.8963968269,4422,3682,655,5363,1595,1801
2412,30332.91751964741,27844.528361179087,58177.4458808265,3.2741032664273133,7.897472972896488,0.5684034043305863,114547.62971417762,5782,2444,533,5587,1619,1553
2413,30253.853814295097,26982.10377051874,57235.957584813834,2.8666733830451547,7.48673616534529,0.5706577743621241,114987.34063775446,5855,2231,673,5168,1923,1668
2414,27641.43244791302,27244.177105542356,54885.609553455375,3.235458828266769,7.470536548045745,0.5728339330610384,115568.48587986088,5575,2582,602,5056,2133,1570
2415,29979.501100338744,27869.724455127707,57849.22555546645,3.346664316444103,7.508857830288952,0.5706986853259866,115183.04115378368,5605,2488,666,4700,2029,2030
2416,28615.640848057734,27690.61465463992,56306.255502697655,3.440108738927072,7.914233956641485,0.5676923116408849,114493.44525417969,5217,2675,867,5085,1706,1968
2417,27044.6056414577,27740.7795359828,54785.385177440505,2.59326726985347,7.940083762116114,0.5711551641543011,115802.56289509869,4449,3507,803,5029,1637,2093
2418,30064.51698698391,28322.788827175154,58387.30581415906,3.169458382378706,7.978807473532363,0.5675760828460258,114377.10477560193,5080,2858,821,5625,1478,1656
2419,29312.83341378092,26920.736272600796,56233.569686381714,3.0499627458916647,7.79328170252212,0.5694848682311939,115188.17697071639,5811,1968,980,5007,1930,1822
2420,27191.30317703864,27560.87961060214,54752.18278764078,2.8431287692286666,7.836111204324808,0.568330356037722,114506.65052340228,5964,2203,592,5507,1551,1701
2421,28698.50080420297,26922.47704999783,55620.9778542008,2.8768146126522063,7.428820836217664,0.5678735542768898,114625.70846082407,5683,2601,475,5704,1452,1603
2422,27922.96687859724,28939.55052045834,56862.51739905558,3.2838934069286276,8.247510967570735,0.5709705649916469,115737.16467644794,4272,3808,679,5571,1256,1932
2423,29080.46255437341,27779.851214638275,56860.313769011686,3.160094084752202,7.669199663356736,0.5677944922227679,115021.30868287731,4779,3221,759,5401,1446,1912
2424,28156.005668427584,26522.65552513321,54678.661193560794,3.2341213203811705,7.63955069511087,0.5717840609581407,116203.33203534386,4820,2998,941,4411,2360,1988
2425,26905.722939263047,27110.462988539897,54016.185927802944,2.9647825059340134,7.713308512123833,0.5700811130831982,115354.83526830115,5035,3188,536,4451,1721,2587
2426,26848.76800475309,28700.055967363987,55548.823972117076,2.706251523953106,8.212522779986806,0.5695900031012248,115065.19047565803,4630,3214,915,5050,1923,1786
2427,27153.518689738223,28547.60032347106,55701.11901320928,2.983198805503046,7.756491618712787,0.5703841488576002,115697.2086594018,3773,4260,726,5284,1762,1713
2428,26536.954004195475,26119.898358762573,52656.852362958045,2.6502595182900315,7.56029341079732,0.5689305816274837,115464.35343544785,5519,2611,629,4124,2190,2445
2429,27894.857088171993,28065.24179370633,55960.09888187832,2.8023985901255304,8.020930573514391,0.5707746126734776,115611.65472645994,4655,3484,620,5534,1498,1727
2430,29626.474402565036,28389.773097284295,58016.24749984933,3.008249500129841,8.048354414885917,0.5718453242868807,116079.51476522446,4278,3815,666,5279,2268,1212
2431,28965.167341905733,27147.47428768905,56112.641629594786,2.86016613004112,7.798374665063642,0.5706299330148008,115237.71700492226,5512,2754,493,4739,2341,1679
2432,27127.134462513826,27538.137700706506,54665.27216322033,2.991141541216105,7.887912101066435,0.5687600559726105,114841.52304259248,4676,2957,1126,5340,1612,1807
2433,27688.289019657364,28175.074657274214,55863.36367693158,2.8230087000588604,8.000787115236282,0.5693516382344532,115034.98225996924,4978,3211,570,5101,1507,2151
2434,29203.04894860694,27558.347616861767,56761.396565468705,3.254678014810303,7.6519442849582875,0.566545406175807,114457.93415268995,5346,2622,791,5245,1599,1915
2435,27082.81016156638,27418.696126177092,54501.50628774347,2.5471975660118926,7.51269015801384,0.5675169436711913,114718.58727265446,4972,3032,755,5541,1626,1592
2436,29021.265924038464,26822.68691834411,55843.95284238257,3.0703470200556664,7.79240604795533,0.5677881994028661,114753.54880068878,5508,2527,724,5212,1722,1825
2437,27602.549833967467,28368.017894411863,55970.567728379334,2.1564335576128535,8.051319230249968,0.5694601114380343,115054.30404724911,4647,3463,649,5411,1802,1546
2438,28817.89666069163,28438.739356371058,57256.63601706269,3.1580828110446006,7.9690663151797345,0.5704532277888962,115157.84096862572,5441,2802,516,4896,2128,1735
2439,29956.7032733596,29077.840293477646,59034.543566837245,2.935137410846394,8.04479060865231,0.5697745444381894,115046.50180304276,4353,3782,624,5852,1310,1597
2440,28412.63148306358,27997.998606394973,56410.63008945855,2.8080760732991026,7.964570972391782,0.5682102951138718,114790.3767640685,5495,2549,715,4984,1574,2201
2441,28439.16381284583,27766.392765358258,56205.55657820409,3.0353237719614814,7.945336793408293,0.5686057842752184,114812.49041025194,5396,2792,571,5661,1562,1536
2442,28205.02236561759,28384.906458842346,56589.92882445994,2.9422358617544035,7.6741115476263335,0.5743397924178659,116411.11713731386,4601,3348,810,5285,2190,1284
2443,29834.511629354216,27745.31878404929,57579.830413403506,3.531139776927764,7.947051319619225,0.5691099851022631,114886.86035291292,5055,3036,668,5436,1607,1716
2444,28713.566494609393,27305.158329858627,56018.72482446802,3.363023112811607,7.88766146555451,0.5716404798982837,115841.30044839035,5150,2853,756,4609,1954,2196
2445,30529.300201914324,28923.42084083051,59452.72104274483,3.2358842499198865,8.174776907100583,0.5692754414942625,115229.43416757243,4549,3441,769,5310,1895,1554
2446,28950.907699627103,27623.917890586432,56574.825590213535,3.544899948348886,8.069576933969996,0.5703717404764632,115336.59516054578,5074,3244,441,4972,1984,1803
2447,27665.06102542632,27468.78668632403,55133.84771175035,2.7865991962701115,8.062876618838956,0.5664937985547202,114268.05070189697,5676,2495,588,5096,1263,2400
2448,27741.054018551073,28823.79478224368,56564.84880079475,3.0254854293919005,7.871276578023377,0.5725910883289185,115851.82371376599,4502,3623,634,5100,1866,1793
2449,29086.326266309454,28935.364248445734,58021.69051475519,3.344657962618085,7.91962158629985,0.5684081492504997,114688.85789833144,4603,3580,576,5643,1945,1171
2450,29094.00147552648,28391.2341780001,57485.23565352658,3.3570820211956574,7.613639367164093,0.5690014520294941,114800.30330631566,5382,2826,551,5207,1626,1926
